4466907571	6469529113
1761182897	5135172462
8668099847	5987711397
2605182657	2453982605
5801937125	1639793407
8208857635	688519437
864622269	3912779263
815936891	2235878180
7670268107	6380234464
5560567478	9514555140
6372418078	9554468640
737192689	7987045963
2889189419	5092512816
1329665638	1850837332
1595611964	4281183388
8705364158	252770852
7606114678	2660899856
6889441397	1966138768
2629480542	8082299002
8843723339	4054235613
718646715	112429483
699534105	619284690
807004940	58159710
813264469	829440430
949839449	538679504
83747757	196308668
588515153	96167604
74625790	599039537
1174981516	225133981
887782578	389431206
956862662	862792297
31572633	645297804
827246149	500695497
954254409	395166705
768601036	51654994
1008582920	283288111
527678562	1085261462
539688861	591984803
1003170615	362121731
52041909	23918466
